fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
1942747672433287385,"  e.l.f. Power Grip Primer Mini, Gel-Based & Hydrating Face Primer For Smoothing Skin & Gripping Makeup, Moisturizes & Primes https://t.co/klARgWckWy #Amazon via @Amazon https://t.co/QIVEHjMyuy","e.l.f. Power Grip Primer Mini, Gel-Based & Hydrating Face Primer For Smoothing Skin & Gripping Makeup, Moisturizes & Primes via",2025-07-09 00:48:34,en,TWITTER,Amazon,Amazon,,4d30aca53f0294ede5b0821a6ee42a8b,cluster_4,False,5,True,Affiliate,Medium,True,"- Contains direct product name and specific details about E.L.F. Power Grip Primer
- Includes Amazon affiliate link (https://t.co/klARgWckWy)
- Uses Amazon's official Twitter handle (@Amazon)
- Includ","['https://t.co/klARgWckWy)', '@Amazon']",True,True,Medium,2.831238985061645
1942747693412921376,"  e.l.f. Monochromatic Multi Stick, Luxuriously Creamy & Blendable Color, For Eyes, Lips & Cheeks, Glowing Mango, 0.17 Oz https://t.co/GvMD7pyKwj #Amazon via @Amazon https://t.co/KMF4E4Fqwj","e.l.f. Monochromatic Multi Stick, Luxuriously Creamy & Blendable Color, For Eyes, Lips & Cheeks, Glowing Mango, 0.17 Oz via",2025-07-09 00:48:39,en,TWITTER,Amazon,Amazon,,5f8eab4e6fe982561686950898225064,cluster_2,False,7,True,Affiliate,Medium,True,"- Contains direct Amazon product link with tracking parameters
- Includes specific product details (E.L.F. Monochromatic Multi Stick)
- Uses hashtags and mentions (@Amazon)
- Reads like a product reco",['@Amazon'],True,True,Medium,2.861224174499512
1942748014382055915,"  e.l.f. Instant Lift Brow Pencil, Dual-Sided, Precise, Fine Tip, Shapes, Defines, Fills Brows, Contours, Combs, Tames, 0.006 Oz, Deep Brown, 1 Count https://t.co/aUnVfgx2fD #Amazon via @Amazon https://t.co/rF0cGpt0sB","e.l.f. Instant Lift Brow Pencil, Dual-Sided, Precise, Fine Tip, Shapes, Defines, Fills Brows, Contours, Combs, Tames, 0.006 Oz, Deep Brown, 1 Count via",2025-07-09 00:49:55,en,TWITTER,Amazon,Amazon,,d0f1de6808ca158b257592bb1207b754,cluster_3,False,6,True,Affiliate,Medium,True,"- Contains direct product details with specific model/color
- Includes Amazon affiliate link (https://t.co/aUnVfgx2fD)
- Uses product hashtag and mentions Amazon
- Reads like a product recommendation ",['https://t.co/aUnVfgx2fD)'],True,True,Medium,3.119014024734497
1942932311995228530,"  e.l.f. Powder Brush, Versatile Makeup Brush For Powder Or Blush, Creates A Sculpted Look, Made With Synthetic Bristles, Vegan & Cruelty-Free https://t.co/n0LTYrJmAC","e.l.f. Powder Brush, Versatile Makeup Brush For Powder Or Blush, Creates A Sculpted Look, Made With Synthetic Bristles, Vegan & Cruelty-Free",2025-07-09 13:02:15,en,TWITTER,,,,6ca440d792e31051deba1ad2b954aa63,,False,1,True,Brand_Official,Medium,True,"- Detailed product description reads like a direct product pitch
- Includes specific product features (synthetic bristles, vegan, cruelty-free)
- Contains a shortened URL, likely linking to product pu",[],False,,,
mov_06C32F7D8C94EBE6F27C8CAAC8BDF470,"  June came in hot — literally and figuratively — with our readers wasting no time snapping up warm-weather staples as summer hit its stride. Based on anonymous shopping data gathered from our stories, you've been filling your carts (and suitcases) with all kinds of vacation fashion essentials, from trendy sunglasses to breezy dresses to comfy sneakers. Honorable mention goes to the “sardine girl summer” aesthetic. Yes, anything with a tinned fish motif has you all reeling. Likewise, for other viral moments, from butter yellow everything to milkmaid dresses to bubble hems and denim jorts. Of course, the usual suspects have also been getting major traction the past month, such as beach wedding guest dresses, the best sandals, and pieces inspired by the European summer aesthetic. But our readers clearly had more than just vacation outfits on the brain. Beyond fashion, other bestsellers included outdoor furniture and skin tints with built-in sun protection. Clearly, your shopping game was impeccably dialed in. Ahead, we've crunched the numbers and rounded up June's most-purchased products. All linked products are independently selected by our editors. If you purchase any of these products, we may earn a commission. For more can't-miss shopping stories delivered straight to your inbox, sign up for our Most Wanted newsletter. e.l.f. Cosmetics' Halo Glow Skin Tint SPF 50 We've reviewed skin tints before, but e.l.f.'s new launch has quickly become an editor favorite. It feels like a light serum and blurs over blemishes beautifully, leaving behind a natural, glowy finish. The fact that it offers SPF 50 sun protection and is waterproof for 80 minutes is the cherry on top. e.l.f. Cosmetics Halo Glow Skin Tint SPF 50, $, available at e.l.f. Cosmetics Lululemon 2-in-1 Travel Duffle Backpack 45L A good weekender bag is crucial for a smooth journey, and our money is on this waterproof duffel bag, which can also be worn as a backpack. It comes with generous internal capacity and an external water bottle pocket, plus, in typical Lululemon fashion, it's made with durable and lightweight materials. Lululemon 2-In-1 Travel Duffle Backpack 45L, $, available at Lululemon Coach x Peanuts Cargo Tote Bag 26 This adorable tote bag was the runaway hit from Coach's nostalgic collaboration with Peanuts. Adorned with the iconic Snoopy and his group of friends, it fits all the essentials and comes with a crossbody strap and stylish leather tag. Coach X Peanuts Cargo Tote Bag 26, $, available at Coach Grande Cosmetics Lash & Brow Vibes Set Grande Cosmetics' cult-favorite lash serum was one of the top-purchased beauty products last month, so we have our eyes set on this three-piece set, due to go on sale during the Nordstrom Anniversary Sale. It includes the full-sized serum, thickening mascara, and a brow booster. Reviewers are impressed with its ability to deliver visible results without any irritation. Grande Cosmetics Lash & Brow Vibes Set, $, available at Nordstrom Abercrombie & Fitch Sardines Graphic Scoopneck Tank Sardine girl summer is in full effect, and this cheeky little tank is basically the uniform. It nails that fisherman-meets-coastal look without trying too hard. And the embroidery? Just the right amount of quirky and fun. Abercrombie and Fitch Sardines Graphic Scoopneck Tank, $, available at Abercrombie and Fitch West Elm Portside Garden Stacking Dining Chair Patio season is finally here, and our readers were clearly prepping for al fresco mode. This wood dining chair checks all the right boxes: weather-friendly, easy to clean, and stackable. The minimalist design pretty much goes with every kind of setup. West Elm Portside Garden Stacking Dining Chair, $, available at West Elm Quince 100% Organic Cotton Gauze Straight Leg Pants These lightweight cotton pants deserve a top spot in your summer rotation. The breathable gauzy fabric is perfect for staying cool in high heat, while the juicy cherry hue will win you tons of compliments. They're comfy enough to pass as cozy loungewear without looking like it. Quince 100% Organic Cotton Gauze Straight Leg Pants, $, available at Quince SIMPLIFY Carter Polarized Sunglasses Now is a good time to replace your old, scratched sunglasses. These polarized aviators are scratch-proof and designed to block 100% of UV rays (including blue light)....","June came in hot — literally and figuratively — with our readers wasting no time snapping up warm-weather staples as summer hit its stride. Based on anonymous shopping data gathered from our stories, you've been filling your carts (and suitcases) with all kinds of vacation fashion essentials, from trendy sunglasses to breezy dresses to comfy sneakers. Honorable mention goes to the “sardine girl summer” aesthetic. Yes, anything with a tinned fish motif has you all reeling. Likewise, for other viral moments, from butter yellow everything to milkmaid dresses to bubble hems and denim jorts. Of course, the usual suspects have also been getting major traction the past month, such as beach wedding guest dresses, the best sandals, and pieces inspired by the European summer aesthetic. But our readers clearly had more than just vacation outfits on the brain. Beyond fashion, other bestsellers included outdoor furniture and skin tints with built-in sun protection. Clearly, your shopping game was impeccably dialed in. Ahead, we've crunched the numbers and rounded up June's most-purchased products. All linked products are independently selected by our editors. If you purchase any of these products, we may earn a commission. For more can't-miss shopping stories delivered straight to your inbox, sign up for our Most Wanted newsletter. e.l.f. Cosmetics' Halo Glow Skin Tint SPF 50 We've reviewed skin tints before, but e.l.f.'s new launch has quickly become an editor favorite. It feels like a light serum and blurs over blemishes beautifully, leaving behind a natural, glowy finish. The fact that it offers SPF 50 sun protection and is waterproof for 80 minutes is the cherry on top. e.l.f. Cosmetics Halo Glow Skin Tint SPF 50, $, available at e.l.f. Cosmetics Lululemon 2-in-1 Travel Duffle Backpack 45L A good weekender bag is crucial for a smooth journey, and our money is on this waterproof duffel bag, which can also be worn as a backpack. It comes with generous internal capacity and an external water bottle pocket, plus, in typical Lululemon fashion, it's made with durable and lightweight materials. Lululemon 2-In-1 Travel Duffle Backpack 45L, $, available at Lululemon Coach x Peanuts Cargo Tote Bag 26 This adorable tote bag was the runaway hit from Coach's nostalgic collaboration with Peanuts. Adorned with the iconic Snoopy and his group of friends, it fits all the essentials and comes with a crossbody strap and stylish leather tag. Coach X Peanuts Cargo Tote Bag 26, $, available at Coach Grande Cosmetics Lash & Brow Vibes Set Grande Cosmetics' cult-favorite lash serum was one of the top-purchased beauty products last month, so we have our eyes set on this three-piece set, due to go on sale during the Nordstrom Anniversary Sale. It includes the full-sized serum, thickening mascara, and a brow booster. Reviewers are impressed with its ability to deliver visible results without any irritation. Grande Cosmetics Lash & Brow Vibes Set, $, available at Nordstrom Abercrombie & Fitch Sardines Graphic Scoopneck Tank Sardine girl summer is in full effect, and this cheeky little tank is basically the uniform. It nails that fisherman-meets-coastal look without trying too hard. And the embroidery? Just the right amount of quirky and fun. Abercrombie and Fitch Sardines Graphic Scoopneck Tank, $, available at Abercrombie and Fitch West Elm Portside Garden Stacking Dining Chair Patio season is finally here, and our readers were clearly prepping for al fresco mode. This wood dining chair checks all the right boxes: weather-friendly, easy to clean, and stackable. The minimalist design pretty much goes with every kind of setup. West Elm Portside Garden Stacking Dining Chair, $, available at West Elm Quince 100% Organic Cotton Gauze Straight Leg Pants These lightweight cotton pants deserve a top spot in your summer rotation. The breathable gauzy fabric is perfect for staying cool in high heat, while the juicy cherry hue will win you tons of compliments. They're comfy enough to pass as cozy loungewear without looking like it. Quince 100% Organic Cotton Gauze Straight Leg Pants, $, available at Quince SIMPLIFY Carter Polarized Sunglasses Now is a good time to replace your old, scratched sunglasses. These polarized aviators are scratch-proof and designed to block 100% of UV rays (including blue light)....",2025-07-09 15:03:34,en,WEB,,,,678b8e2eb301c67201a95eb61ceadb92,,False,1,True,Affiliate,Medium,True,"- Contains explicit product recommendation for E.L.F. Cosmetics Halo Glow Skin Tint
- Includes direct purchase link to E.L.F. product
- Disclosure statement: ""If you purchase any of these products, we",[],False,,,
1943001202083385588,"  20% off e.l.f. Glow Reviver Melting Lip Balm, Hydrating Tinted Lip Balm For A Glossy Finish & Soft, Supple Lips, Vegan & Cruelty-Free, Wild Cherry (ad) https://t.co/cQHQ4bSxIA All deals, promo codes and prices can change or end at any time","20% off e.l.f. Glow Reviver Melting Lip Balm, Hydrating Tinted Lip Balm For A Glossy Finish & Soft, Supple Lips, Vegan & Cruelty-Free, Wild Cherry (ad) All deals, promo codes and prices can change or end at any time",2025-07-09 17:36:00,en,TWITTER,,,,d4fd16bb38e8bb4466b4ff581aac2d41,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product mention (E.L.F. Glow Reviver Melting Lip Balm)
- Explicit discount offer (20% off)
- ""(ad)"" disclosure tag
- Includes shortened URL (",[],False,,,
18181466146322283,"  Prime Day Skincare Finds Just for Mom Because moms deserve more than 5 minutes and a face wipe. Treat yourself to skincare that works, feels amazing, and is finally on sale during Amazon Prime Double Days (July 8–11)! Clinique, Laneige, Kiehl's, e.l.f., and more Hydrating creams, gentle cleansers, glow serums Prime-only deals you won't want to miss Fast, free delivery = spa day without leaving the house ✨ From stress to self-care — your skin will thank you. Shop Mom-Approved Skincare Deals Now →https://amzn.to/4lJ3VhS Don't forget to Follow my Storefront ➡️https://amzn.to/4lAof50 #ad #amazonfavorites #amazonmusthaves #AmazonAssociate #amazonprime #AmazonPrimeDay #amazonprimeday2025 #momlife #family #home #petcare #backtoschool #college #selfcare #clinique #delarlo #shark #BISSELLLittleGreen","Prime Day Skincare Finds Just for Mom Because moms deserve more than 5 minutes and a face wipe. Treat yourself to skincare that works, feels amazing, and is finally on sale during Amazon Prime Double Days (July 8–11)! Clinique, Laneige, Kiehl's, e.l.f., and more Hydrating creams, gentle cleansers, glow serums Prime-only deals you won't want to miss Fast, free delivery = spa day without leaving the house From stress to self-care — your skin will thank you. Shop Mom-Approved Skincare Deals Now → Don't forget to Follow my Storefront",2025-07-09 18:56:05,en,INSTAGRAM,ad|amazonfavorites|amazonmusthaves|AmazonAssociate|amazonprime|AmazonPrimeDay|amazonprimeday2025|momlife|family|home|petcare|backtoschool|college|selfcare|clinique|delarlo|shark|BISSELLLittleGreen,,➡️✨,de62fe8385add59cde9d6f0d426c9a7f,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present, including:
- Multiple affiliate links (amzn.to tracking URLs)
- Explicit #ad disclosure
- Multiple promotional hashtags
- Direct sales call to action (""",['#ad'],False,,,
1943047272842850407,"  An elegant cream eye shadow we like in our drugstore beauty guide, the E.L.F. Cosmetics No Budge Eye Shadow Stick is down to $4 in pearl or champagne crystal (from $5) https://t.co/Ht2ZAfJ170 Buy: https://t.co/aprniwKRWU","An elegant cream eye shadow we like in our drugstore beauty guide, the E.L.F. Cosmetics No Budge Eye Shadow Stick is down to $4 in pearl or champagne crystal (from $5) Buy:",2025-07-09 20:39:04,en,TWITTER,,,,67eae46aeaa236ed1c64be414492b2f0,,False,1,True,Affiliate,Medium,True,"- Contains direct purchase links (https://t.co/aprniwKRWU)
- Includes price comparison and specific product details
- Provides direct shopping recommendation
- Uses shortened URL which is typical of a",['https://t.co/aprniwKRWU)'],False,,,
mov_E8B3FEE73D6D206C255ACE4CA61B7096,"  Amazon Prime Day Sale in beginning on July 12 and is the perfect time to get up to 80% off on fashion accessories. Our Pick FAQs Our Picks Product Rating Price John Jacobs | Gunmetal - Green | Full Rim Pilot Stylish & Premium Polarized Sunglasses | Polarized and 100% UV Protected | Men & Women | Extra Wide | JJ S15863 View Details VINCENT CHASE EYEWEAR By Lenskart|Sunglasses For Men| Full Rim Aviator Branded Latest And Stylish Sunglasses|Polarized And 100% Uv Protected|Men & Women|Medium|Vc 5158/P, Gold View Details Ray-Ban Unisex Polarized Green Lens Irregular Sunglasses - 0RB3759I004/9A57 View Details IDEE Women 100% Uv Protected Sunglasses | Size- Large | Shape- Hexagon | Model- Ids2927C2Sg, Gold View Details Voyage Uv Protected Cateye Sunglasses For Women  Brown Lens|Pink Frame|5852Mg2858  View Details Fastrack Brown CatEye 100% UV protected Sunglasses for Women View Details Police To Be The King Eau De Toilette, View Details Calvin Klein CK Be Eau de Toilette 50ML View Details HUGO BOSS Amber Wood Bottled Liquid Parfum For Men 100 Ml View Details Guess Seductive Woman Floriental Woody Eau De Toilette - 75 Ml  For Women  View Details Davidoff Cool Water Woman Eau de Toilette 100ml View Details Tommy Hilfiger Girl Now Eau de Toilette 30ml View Details L'Oréal Paris Color Riche Satin Lipstick- 540 Nu Unstoppable, 4.5 gm View Details Maybelline New York Superstay Vinyl Ink Liquid High-Glossy Lipstick View Details LoveChild Masaba Full Pocket Lipstick, Mauve Lipsticks For Women With Long Lasting Formula Upto 6Hrs, Hydrating & Nourishing, Matte Finish, Crack-A-Cookie, 4g View Details Hilary Rhoda Perfection Eyeshadow Palette | Highly Pigmented Eyeshadow Palette | Matte & Shimmer Finish | Long Lasting Eyeshadow for Women | Blendable Eyeshadow | 20.8g | 16 Shades  Shade 1  View Details e.l.f. Perfect 10 Eyeshadow Palette, Ten Ultra-Pigmented Shimmer & Matte Shades, Vegan & Cruelty-Free, Keep It Ethereal, Multicolour View Details Lakmé Absolute Spotlight Eye Shadow Palette, Berry Martini, 12 g View Details BS-MALL Makeup Brush Set 18 Pcs Premium Synthetic Foundation Powder Concealers Eye shadows Blush Makeup Brushes with black case View Details Beauté Secrets Manicure Kit, pedicure tools for feet, View Details Milagro Beauty Satin Beauty Blender Sponge, Latex-Free Makeup Sponge For Liquid/Cream/Powder Foundation | With Egg Case| Easy To Clean | Reusable | Tear Drop Shape View Details View More Products Amazon Prime Day sale is starting on July 12 and will go on until July 14 and with this, it's the perfect time to upgrade your fashion game. With up to 80% off on fashion accessories like perfumes, sunglasses, makeup, and more, it's the perfect time to revamp your wardrobe. The sale is exclusive for the Amazon Prime members and hence, if you want to make the most of this deal, you can join prime at an affordable cost. The two-day sale focuses to give you the best deals, and we have included our top picks of the best deals below for you. Sunglasses for men at up to 80% off Grab stylish and durable sunglasses for men at unbelievable discounts this Amazon Prime Day! Protect your eyes in style with trendy designs, perfect for every occasion. Enjoy up to 80% off on premium brands and latest collections. Loading Suggestions... Stylish and premium, these full-rim pilot sunglasses offer superior UV protection and polarized lenses. Perfect for outdoor adventures, they combine modern design with functionality. Grab them at amazing discounts during the Amazon Prime Day Sale! Loading Suggestions... Classic pilot sunglasses with full-rim frame and UV-protected lenses. These versatile shades elevate your style while shielding your eyes from harmful rays. Get them at unbeatable Prime Day prices on Amazon! Loading Suggestions... Iconic and bold, these Ray-Ban sunglasses feature a unique irregular shape that suits any look. Offering UV protection with timeless appeal, they're a must-have at exclusive Prime Day discounts. Sunglasses for women at up to 60% off Upgrade your summer look with chic sunglasses for women, now available at up to 60% off during Amazon Prime Day. Choose from a variety of fashionable frames, UV-protection lenses, and premium brands to elevate your style without overspending. Loading Suggestions... Chic and feminine, these IDEE sunglasses offer 100% UV protection in a lightweight, stylish design. Ideal for sunny days, they bring flair to your outfit. Don't miss the incredible Prime Day deal on Amazon! Loading Suggestions... Turn heads with these gorgeous cat-eye sunglasses from Voyage. Offering UV protection with a vintage-inspired silhouette, they're perfect for everyday glamour. Enjoy exciting Prime Day savings when you shop now! Loading Suggestions... Trendy cat-eye sunglasses that protect your eyes and enhance your style effortlessly. Durable and fashion-forward, these Fastrack shades are a steal during Amazon's Prime Day Sale—grab yours today! Luxury perfumes for men at up to 45% off Smell irresistible with luxury perfumes for men at exclusive Prime Day discounts! Get up to 45% off on iconic fragrances, from fresh and sporty to deep and woody notes, designed to leave a lasting impression wherever you go. Loading Suggestions... A bold, masculine fragrance with woody and spicy notes, perfect for modern kings. This edgy scent comes at a royal discount during Amazon's Prime Day—don't miss it! Loading Suggestions... A timeless, unisex fragrance with fresh, clean notes that embody individuality. Subtle yet captivating, it's perfect for everyday wear and now available at amazing Prime Day deals. Loading Suggestions... Intense and refined, this woody-spicy fragrance exudes confidence and charm. Ideal for evening wear, grab this luxurious scent at irresistible Prime Day prices on Amazon....","Amazon Prime Day Sale in beginning on July 12 and is the perfect time to get up to 80% off on fashion accessories. Our Pick FAQs Our Picks Product Rating Price John Jacobs | Gunmetal - Green | Full Rim Pilot Stylish & Premium Polarized Sunglasses | Polarized and 100% UV Protected | Men & Women | Extra Wide | JJ S15863 View Details VINCENT CHASE EYEWEAR By Lenskart|Sunglasses For Men| Full Rim Aviator Branded Latest And Stylish Sunglasses|Polarized And 100% Uv Protected|Men & Women|Medium|Vc 5158/P, Gold View Details Ray-Ban Unisex Polarized Green Lens Irregular Sunglasses - 0RB3759I004/9A57 View Details IDEE Women 100% Uv Protected Sunglasses | Size- Large | Shape- Hexagon | Model- Ids2927C2Sg, Gold View Details Voyage Uv Protected Cateye Sunglasses For Women Brown Lens|Pink Frame|5852Mg2858 View Details Fastrack Brown CatEye 100% UV protected Sunglasses for Women View Details Police To Be The King Eau De Toilette, View Details Calvin Klein CK Be Eau de Toilette 50ML View Details HUGO BOSS Amber Wood Bottled Liquid Parfum For Men 100 Ml View Details Guess Seductive Woman Floriental Woody Eau De Toilette - 75 Ml For Women View Details Davidoff Cool Water Woman Eau de Toilette 100ml View Details Tommy Hilfiger Girl Now Eau de Toilette 30ml View Details L'Oréal Paris Color Riche Satin Lipstick- 540 Nu Unstoppable, 4.5 gm View Details Maybelline New York Superstay Vinyl Ink Liquid High-Glossy Lipstick View Details LoveChild Masaba Full Pocket Lipstick, Mauve Lipsticks For Women With Long Lasting Formula Upto 6Hrs, Hydrating & Nourishing, Matte Finish, Crack-A-Cookie, 4g View Details Hilary Rhoda Perfection Eyeshadow Palette | Highly Pigmented Eyeshadow Palette | Matte & Shimmer Finish | Long Lasting Eyeshadow for Women | Blendable Eyeshadow | 20.8g | 16 Shades Shade 1 View Details e.l.f. Perfect 10 Eyeshadow Palette, Ten Ultra-Pigmented Shimmer & Matte Shades, Vegan & Cruelty-Free, Keep It Ethereal, Multicolour View Details Lakmé Absolute Spotlight Eye Shadow Palette, Berry Martini, 12 g View Details BS-MALL Makeup Brush Set 18 Pcs Premium Synthetic Foundation Powder Concealers Eye shadows Blush Makeup Brushes with black case View Details Beauté Secrets Manicure Kit, pedicure tools for feet, View Details Milagro Beauty Satin Beauty Blender Sponge, Latex-Free Makeup Sponge For Liquid/Cream/Powder Foundation | With Egg Case| Easy To Clean | Reusable | Tear Drop Shape View Details View More Products Amazon Prime Day sale is starting on July 12 and will go on until July 14 and with this, it's the perfect time to upgrade your fashion game. With up to 80% off on fashion accessories like perfumes, sunglasses, makeup, and more, it's the perfect time to revamp your wardrobe. The sale is exclusive for the Amazon Prime members and hence, if you want to make the most of this deal, you can join prime at an affordable cost. The two-day sale focuses to give you the best deals, and we have included our top picks of the best deals below for you. Sunglasses for men at up to 80% off Grab stylish and durable sunglasses for men at unbelievable discounts this Amazon Prime Day! Protect your eyes in style with trendy designs, perfect for every occasion. Enjoy up to 80% off on premium brands and latest collections. Loading Suggestions... Stylish and premium, these full-rim pilot sunglasses offer superior UV protection and polarized lenses. Perfect for outdoor adventures, they combine modern design with functionality. Grab them at amazing discounts during the Amazon Prime Day Sale! Loading Suggestions... Classic pilot sunglasses with full-rim frame and UV-protected lenses. These versatile shades elevate your style while shielding your eyes from harmful rays. Get them at unbeatable Prime Day prices on Amazon! Loading Suggestions... Iconic and bold, these Ray-Ban sunglasses feature a unique irregular shape that suits any look. Offering UV protection with timeless appeal, they're a must-have at exclusive Prime Day discounts. Sunglasses for women at up to 60% off Upgrade your summer look with chic sunglasses for women, now available at up to 60% off during Amazon Prime Day. Choose from a variety of fashionable frames, UV-protection lenses, and premium brands to elevate your style without overspending. Loading Suggestions... Chic and feminine, these IDEE sunglasses offer 100% UV protection in a lightweight, stylish design. Ideal for sunny days, they bring flair to your outfit. Don't miss the incredible Prime Day deal on Amazon! Loading Suggestions... Turn heads with these gorgeous cat-eye sunglasses from Voyage. Offering UV protection with a vintage-inspired silhouette, they're perfect for everyday glamour. Enjoy exciting Prime Day savings when you shop now! Loading Suggestions... Trendy cat-eye sunglasses that protect your eyes and enhance your style effortlessly. Durable and fashion-forward, these Fastrack shades are a steal during Amazon's Prime Day Sale—grab yours today! Luxury perfumes for men at up to 45% off Smell irresistible with luxury perfumes for men at exclusive Prime Day discounts! Get up to 45% off on iconic fragrances, from fresh and sporty to deep and woody notes, designed to leave a lasting impression wherever you go. Loading Suggestions... A bold, masculine fragrance with woody and spicy notes, perfect for modern kings. This edgy scent comes at a royal discount during Amazon's Prime Day—don't miss it! Loading Suggestions... A timeless, unisex fragrance with fresh, clean notes that embody individuality. Subtle yet captivating, it's perfect for everyday wear and now available at amazing Prime Day deals. Loading Suggestions... Intense and refined, this woody-spicy fragrance exudes confidence and charm. Ideal for evening wear, grab this luxurious scent at irresistible Prime Day prices on Amazon....",2025-07-10 04:30:12,en,WEB,,,,ed8bf92e2eac1ab3ed303c0dd27eb7d8,,False,1,True,Affiliate,High,False,"This is a comprehensive promotional content piece disguised as a product roundup, with extensive marketing language and multiple product recommendations. While not directly an E.L.F. promotion, it inc",[],False,,,
17992192595817999,"  BIG GIVEAWAY! 🔥 Jetzt ist es raus… am 03.08. wird es einen fetten e.l.f. x ROSSMANN DAY RAVE geben und ihr habt die Chance dabei zu sein!! 🪩 Choose your Vibe: FRESH VIBE (11-15:30 Uhr) & FIERCE VIBE (16:30-22 Uhr). Was euch erwartet: ein krasses DJ Line-Up, Drinks & Snacks, Beauty Touch-Ups, Goodie Bags … Gewinne für dich und deine Begleitung Tickets für den e.l.f. x ROSSMANN RAVE! Und so bist du dabei: - mein_rossmann & elfcosmetics folgen - Beitrag liken - markieren, wen du mitnehmen willst Teilnahmezeitraum: 10.07. - 15.07.2025 23:59 Uhr Wie kann erfolgreich teilgenommen werden: Die erfolgreiche Teilnahme erfolgt, indem mein_rossmann & elfcosmetics gefolgt wird, der Post geliked wird und kommentiert wird, mit wem man zu dem Rave gehen möchte und warum man unbedingt gewinnen sollte. Wie werden die Gewinner ermittelt? Das Los entscheidet! Teilnehmerkreis? Alle natürlichen Personen über 18 Jahre mit Wohnsitz in Deutschland. Die Aktion steht in keiner Verbindung zu Instagram und wird in keiner Weise von Instagram gesponsert, unterstützt oder organisiert. Mehr Infos: rossmann.de/teilnahmebedingungen-instagram #gewinnspiel #elfcosmetics #rossmann #giveaway","BIG GIVEAWAY! Jetzt ist es raus… am 03.08. wird es einen fetten e.l.f. x ROSSMANN DAY RAVE geben und ihr habt die Chance dabei zu sein!! Choose your Vibe: FRESH VIBE (11-15:30 Uhr) & FIERCE VIBE (16:30-22 Uhr). Was euch erwartet: ein krasses DJ Line-Up, Drinks & Snacks, Beauty Touch-Ups, Goodie Bags … Gewinne für dich und deine Begleitung Tickets für den e.l.f. x ROSSMANN RAVE! Und so bist du dabei: - mein_rossmann & elfcosmetics folgen - Beitrag liken - markieren, wen du mitnehmen willst Teilnahmezeitraum: 10.07. - 15.07.2025 23:59 Uhr Wie kann erfolgreich teilgenommen werden: Die erfolgreiche Teilnahme erfolgt, indem mein_rossmann & elfcosmetics gefolgt wird, der Post geliked wird und kommentiert wird, mit wem man zu dem Rave gehen möchte und warum man unbedingt gewinnen sollte. Wie werden die Gewinner ermittelt? Das Los entscheidet! Teilnehmerkreis? Alle natürlichen Personen über 18 Jahre mit Wohnsitz in Deutschland. Die Aktion steht in keiner Verbindung zu Instagram und wird in keiner Weise von Instagram gesponsert, unterstützt oder organisiert. Mehr Infos: rossmann.de/teilnahmebedingungen-instagram",2025-07-10 09:21:29,de,INSTAGRAM,gewinnspiel|elfcosmetics|rossmann|giveaway,,🔥🪩,b2c2aa11c6e16dad9ae752858a6cb566,,False,1,True,UGC_Campaign,High,False,"This is a clear promotional campaign for E.L.F. Cosmetics in collaboration with Rossmann, featuring a detailed giveaway/contest with specific participation instructions, brand hashtags, and a structur",[],False,,,
1943301684073279639,"  Prime Day Finds. Global Brands. Local Shipping. From Nintendo, Dior, LG, Chanel, e.l.f., Bosch, Graco, and more — up to 75% off during July 8–14. Don't overspend on shipping. Consolidate your Amazon deals and save big with ShippingCart. Shop Amazon. Ship smarter. … https://t.co/eybaqyH3k1","Prime Day Finds. Global Brands. Local Shipping. From Nintendo, Dior, LG, Chanel, e.l.f., Bosch, Graco, and more — up to 75% off during July 8–14. Don't overspend on shipping. Consolidate your Amazon deals and save big with ShippingCart. Shop Amazon. Ship smarter. …",2025-07-10 13:30:00,en,TWITTER,,,,9ce5cb96a432ca81b8fd3a904417460f,,False,1,True,Affiliate,High,True,"The comment contains multiple promotional elements:
- Multiple brand mentions across different product categories
- Explicit sales promotion (""up to 75% off"")
- Includes a shortened URL (potential aff",[],False,,,
