fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
1941301859144302931,  @otpc_story lovely spokespersons GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,lovely spokespersons GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-05 01:03:25,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,8c222c13f30dd367c1fc26ae33dc67b4,,False,1,True,Influencer,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal
- Mentions ""LOREAL SPOKESPERSON""
- Uses campaign-style hashtags: #LOrealGlycolicPeelxGemini
- Appears to be an influencer/spokesperson po",['#LOrealGlycolicPeelxGemini'],False,,,
1941331607492886590,  @otpc_story Gem Gem the best GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti #GlycolicBrightPeel #พีลลิ่งมาส์กชมพู,Gem Gem the best GEMINI LOREAL SPOKESPERSON ีไนน์ ีลลิ่งมาส์กชมพู,2025-07-05 03:01:38,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม|GlycolicBrightPeel|พ,otpc_story|gemini_ti,,c750aefc87e2d69b2b5373edbd769e78,,False,1,True,Influencer,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal
- Mentions L'Oreal product (Glycolic Peel)
- References a brand spokesperson (Gem)
- Uses campaign-style hashtags: #LOrealGlycolicPeelxGe",['#LOrealGlycolicPeelxGe'],False,,,
17861168514432699,"  what's in my bag - amazon essentials edition launching my Amazon storefront (!!!) with some everyday faves I've been reaching for, plus a thank you to the brands who've sent samples & let me try out your products 🤍 everything I use + love is now in one spot link in bio: [https://www.amazon.com/shop/isabellaspages] cr: sunrise on the reaping. today is reaping day / haymitch abernathy's birthday happy fourth. did you celebrate? [gifted, amazoninfluencer, castley, whatsinmybag, book, erborain, contentcreator, sunriseonthereaping, rare, loreal, clawclip, airpods, kindle, gucci, elf, dior, #giftedbylorealparis , #iagreelorealparis ]","what's in my bag - amazon essentials edition launching my Amazon storefront (!!!) with some everyday faves I've been reaching for, plus a thank you to the brands who've sent samples & let me try out your products everything I use + love is now in one spot link in bio: [ cr: sunrise on the reaping. today is reaping day / haymitch abernathy's birthday happy fourth. did you celebrate? [gifted, amazoninfluencer, castley, whatsinmybag, book, erborain, contentcreator, sunriseonthereaping, rare, loreal, clawclip, airpods, kindle, gucci, elf, dior, , ]",2025-07-05 03:52:09,en,INSTAGRAM,giftedbylorealparis|iagreelorealparis,,🤍,74abf29eff8da9c40f646a5b04396354,,False,1,True,Influencer,Medium,True,"Multiple strong promotional indicators are present:
- Amazon storefront link
- Multiple brand hashtags including #giftedbylorealparis
- Explicit mention of gifted products
- Amazon influencer disclosu",['#giftedbylorealparis'],False,,,
1941348689571725697,  Myntra : Upto 65% Off On Hair Care. LOreal Paris : https://t.co/DdLZ2N67IK Dove : https://t.co/PmOK9HxyhI Tresemme : https://t.co/5GaPhNGyRX Pantene : https://t.co/tRNBJfYGA2 Head & Shoulders : https://t.co/bvQMcyHBso Clinic Plus : https://t.co/KmnGQhWpmR,Myntra : Upto 65% Off On Hair Care. LOreal Paris : Dove : Tresemme : Pantene : Head & Shoulders : Clinic Plus :,2025-07-05 04:09:30,en,TWITTER,,,,d095ebc51440c69673746cc69d1ab311,cluster_6,True,4,True,Affiliate,High,True,"The comment contains multiple shortened URLs for various hair care brands, including L'Oreal Paris, which strongly suggests this is a promotional/affiliate marketing tweet designed to drive traffic to",[],False,,,
1941351656303591659,  Myntra : Upto 65% Off On Hair Care. LOreal Paris : https://t.co/oVRn8OgjHx Dove : https://t.co/wf73krCJs2 Tresemme : https://t.co/mDXA2I8bYb Pantene : https://t.co/i80j4dxNjo Head & Shoulders : https://t.co/4MzGCHek3S Clinic Plus : https://t.co/bH1E9YHZSw,Myntra : Upto 65% Off On Hair Care. LOreal Paris : Dove : Tresemme : Pantene : Head & Shoulders : Clinic Plus :,2025-07-05 04:21:18,en,TWITTER,,,,d095ebc51440c69673746cc69d1ab311,cluster_6,False,4,True,Affiliate,High,True,"The comment contains multiple shortened URLs for various hair care brands, including L'Oreal Paris, which strongly suggests this is a promotional/affiliate marketing tweet designed to drive traffic to",[],True,True,Medium,1.960657358169556
1941380533063155730,  Myntra : Upto 65% Off On Hair Care. LOreal Paris : https://t.co/85eUREeQN7 Dove : https://t.co/X9Thx51Mw1 Tresemme : https://t.co/VBLZkoW1Hn Pantene : https://t.co/QTeE2gyTam Head & Shoulders : https://t.co/Q2l9Mr75yz Clinic Plus : https://t.co/tYAWJCEiL2,Myntra : Upto 65% Off On Hair Care. LOreal Paris : Dove : Tresemme : Pantene : Head & Shoulders : Clinic Plus :,2025-07-05 06:16:02,en,TWITTER,,,,d095ebc51440c69673746cc69d1ab311,cluster_6,False,4,True,Affiliate,High,True,"The comment contains multiple shortened URLs for various hair care brands, including L'Oreal Paris, which strongly suggests this is a promotional/affiliate marketing tweet designed to drive traffic to",[],True,True,Medium,1.960657358169556
1941382008355078573,  Myntra : Upto 65% Off On Hair Care. LOreal Paris : https://t.co/BenkoWenPn Dove : https://t.co/9RHgHy5JGD Tresemme : https://t.co/luFxHf7M3a Pantene : https://t.co/5FBVJ4ySRT Head & Shoulders : https://t.co/lIVvR6lGjK Clinic Plus : https://t.co/qL4IrM8djq,Myntra : Upto 65% Off On Hair Care. LOreal Paris : Dove : Tresemme : Pantene : Head & Shoulders : Clinic Plus :,2025-07-05 06:21:54,en,TWITTER,,,,d095ebc51440c69673746cc69d1ab311,cluster_6,False,4,True,Affiliate,High,True,"The comment contains multiple shortened URLs for various hair care brands, including L'Oreal Paris, which strongly suggests this is a promotional/affiliate marketing tweet designed to drive traffic to",[],True,True,Medium,1.960657358169556
xnWz-BZYMec,  loreal shampoo n conditioner🧴#flipkart #amazon #shorts,loreal shampoo n conditioner,2025-07-05 07:39:05,en,YOUTUBE,flipkart|amazon|shorts,,🧴,b26b862521a523f35fa9c551e8d06f13,,False,1,True,Affiliate,Low,False,"- Contains hashtags for major e-commerce platforms (#flipkart #amazon)
- Mentions specific Loreal product (shampoo and conditioner)
- Uses #shorts, which suggests potential social media marketing inte","['#flipkart', '#amazon', '#shorts']",False,,,
1941490109154807945,  @otpc_story All the visuals GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,All the visuals GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-05 13:31:27,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,75845bb30e34961e9aacc80df1a459ae,,False,1,True,UGC_Campaign,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal campaign
- References a brand spokesperson (Gemini)
- Uses campaign-specific hashtag #LOrealGlycolicPeelxGemini
- Appears to be part of a",['#LOrealGlycolicPeelxGemini'],False,,,
1941492219833352336,  @otpc_story GEMINI LOREAL SPOKESPERSON #LOrealGlycolicPeelxGemini #Gemini_NT #เจมีไนน์ @gemini_ti,GEMINI LOREAL SPOKESPERSON ีไนน์,2025-07-05 13:39:51,en,TWITTER,LOrealGlycolicPeelxGemini|Gemini_NT|เจม,otpc_story|gemini_ti,,d79e2975c7fe0258adc09b588e61dfe4,cluster_4,False,7,True,Brand_Official,Medium,False,"- Contains multiple brand-specific hashtags related to L'Oreal (#LOrealGlycolicPeelxGemini)
- Mentions Loreal spokesperson context
- Uses campaign-style hashtag formatting
- Appears to be an official ",['#LOrealGlycolicPeelxGemini'],True,True,Medium,3.1507606506347656
17885520996322688,"  Comment for links🔗 and follow for part II [Affordable, everyday essentials, useful finds, content creator, instagram, Trending, viral, new, hair care, hair care essentials under budget, smooth hair, budget finds, loreal ] #viral #unbox #contentcreator #instagram #india #newfinds #reelvideo #new #amazon #nykaa #nykaahaul #amazonfinds #ugccreator #shampoo #lowporosityhair","Comment for links and follow for part II [Affordable, everyday essentials, useful finds, content creator, instagram, Trending, viral, new, hair care, hair care essentials under budget, smooth hair, budget finds, loreal ]",2025-07-06 05:29:56,en,INSTAGRAM,viral|unbox|contentcreator|instagram|india|newfinds|reelvideo|new|amazon|nykaa|nykaahaul|amazonfinds|ugccreator|shampoo|lowporosityhair,,🔗,9b4a1e803fe15b1c8174a600a05de787,,False,1,True,Influencer,Medium,False,"The comment contains multiple strong promotional indicators:
- Multiple hashtags targeting content discovery (#viral, #contentcreator)
- Explicit mention of brand (Loreal)
- Marketplace hashtags (#ama","['#viral', '#contentcreator', '#ama']",False,,,
18092945389627672,"  Werbung!!!!!! Hallo ihr Lieben, heute folgt mein Feedback zur Bright Reveal Dark Spot Feuchtigkeitscreme von Loreal Paris. 🥰Feedback🥰 ❤️Ich bin sehr angetan von der Bright Reveal DARK Spot Feuchtigkeitspflege von Loreal Paris. ❤️Schaut euch Mal bitte diesen schönen Glastiegel an daran sieht man Mal wieder, das manchmal weniger mehr ist. ❤️Direkt beim Öffnen kommt einen eine angenehm duftende und weiche Creme entgegen. ❤️Sie lässt sich gut dosieren und auf die Haut auftragen und zieht sofort ein. ❤️Ergebnis ist eine durchfeuchtete und gleichmäßig wirkende Gesichtshaut. ❤️Für mich beinhaltet diese Creme alles, was meine Haut besonders im Sommer gut gebrauchen kann. Sehr empfehlenswert. ❤️Wie findet ihr das Ergebnis? ❤️Habt ihr die Creme bereits ausprobiert? Ich wünsche euch einen schönen Tag. lorealparis #skincare #feuchtigkeitspflege #creme #brightreveal #lorealparis #lorealistar","Werbung!!!!!! Hallo ihr Lieben, heute folgt mein Feedback zur Bright Reveal Dark Spot Feuchtigkeitscreme von Loreal Paris. Feedback Ich bin sehr angetan von der Bright Reveal DARK Spot Feuchtigkeitspflege von Loreal Paris. Schaut euch Mal bitte diesen schönen Glastiegel an daran sieht man Mal wieder, das manchmal weniger mehr ist. Direkt beim Öffnen kommt einen eine angenehm duftende und weiche Creme entgegen. Sie lässt sich gut dosieren und auf die Haut auftragen und zieht sofort ein. Ergebnis ist eine durchfeuchtete und gleichmäßig wirkende Gesichtshaut. Für mich beinhaltet diese Creme alles, was meine Haut besonders im Sommer gut gebrauchen kann. Sehr empfehlenswert. Wie findet ihr das Ergebnis? Habt ihr die Creme bereits ausprobiert? Ich wünsche euch einen schönen Tag. lorealparis",2025-07-06 07:46:36,de,INSTAGRAM,skincare|feuchtigkeitspflege|creme|brightreveal|lorealparis|lorealistar,,🥰❤️,769c245322dd6af4e19115d10a8edfbd,,False,1,True,Influencer,Medium,False,"- Clear ""Werbung"" (Advertisement) disclosure at the beginning
- Detailed product review of L'Oreal Bright Reveal Dark Spot Cream
- Uses multiple brand hashtags: #lorealparis #brightreveal
- Highly pos","['#lorealparis', '#brightreveal']",False,,,
18033789995444745,  #AD Trusted lorealparis lorealparis.india for my 1st ever at home global hair color and blown away with the results. -Product used: NEW Loreal Paris Casting Creme Glossy in the Shade 500 Medium Brown You can get yours from: amazonfashionin amazondotin #GlossyHair #CastingCremeGloss #GlycolicGlossComplex #MyTimeToShineIsNow #UltraVisibleHairColor #LOrealParisHairColor #LOrealParisIndia colored hair | haircolor | hair highlight | hair colouring | dyed hair *24Hr prior allergy patch tests should be done,Trusted lorealparis lorealparis.india for my 1st ever at home global hair color and blown away with the results. -Product used: NEW Loreal Paris Casting Creme Glossy in the Shade 500 Medium Brown You can get yours from: amazonfashionin amazondotin colored hair | haircolor | hair highlight | hair colouring | dyed hair *24Hr prior allergy patch tests should be done,2025-07-06 11:35:55,en,INSTAGRAM,AD|GlossyHair|CastingCremeGloss|GlycolicGlossComplex|MyTimeToShineIsNow|UltraVisibleHairColor|LOrealParisHairColor|LOrealParisIndia,,,818ae1e9b31dcfd5ebd3d244a13c1a5d,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators are present:
- Clear #AD disclosure at the beginning
- Specific product name and shade mentioned
- Multiple branded hashtags (#LOrealParisHairColor, #CastingCrem","['#AD', '#LOrealParisHairColor', '#CastingCrem']",False,,,
1941886772864024929,  🚨ÓLEO DA LOREAL POR MENOS DE R$100 NA AMAZON ✨L'Oréal Professionnel Óleo 10 em 1 Absolut Repair | Multi-benefícios 💸R$99* - com cupom PRIMEDAY20 🛒COMPRE AQUI: https://t.co/OlYUDK61J5 oferta válida para membro prime 🎁Ganhe 30 dias de Prime grátis:https://t.co/QNr1HpmWDt https://t.co/dzl9147R7m,ÓLEO DA LOREAL POR MENOS DE R$100 NA AMAZON L'Oréal Professionnel Óleo 10 em 1 Absolut Repair | Multi-benefícios R$99* - com cupom PRIMEDAY20 COMPRE AQUI: oferta válida para membro prime Ganhe 30 dias de Prime grátis:,2025-07-06 15:47:39,pt,TWITTER,,,🎁🚨✨💸🛒,16e7c376d06bbc59ec4c2fcaac66c897,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product mention (L'Oréal Professionnel Óleo 10 em 1)
- Explicit price promotion (under R",[],False,,,
1941886899917840497,  Óleo da loreal por menos de R$100 na amazon,Óleo da loreal por menos de R$100 na amazon,2025-07-06 15:48:10,pt,TWITTER,,,,0e277c49aa06cc72b0da24ae5b6d8ee1,,False,1,True,Affiliate,Medium,False,"- Comment is in Portuguese and mentions a specific Loreal product price on Amazon
- Contains a direct product recommendation with pricing
- Suggests a potential sales-oriented message
- Implies a purc","['- ""Óleo da loreal"" (Loreal oil)', '- ""menos de R']",False,,,
1941925010093879618,"  🚨SHAMPOO DA LOREAL POR R$30 NA AMAZON ✨L'Oréal Professionnel Shampoo Antiquebra,Para cabelos fracos300ml 💸R$36,50* - com cupom PRIMEDAY20 🛒COMPRE AQUI: https://t.co/zxkzwYnkTK * oferta válida para membro prime 🎁Ganhe 30 dias de Prime grátis:https://t.co/QNr1HpmWDt https://t.co/pxOwN9WEnD","SHAMPOO DA LOREAL POR R$30 NA AMAZON L'Oréal Professionnel Shampoo Antiquebra,Para cabelos fracos300ml R$36,50* - com cupom PRIMEDAY20 COMPRE AQUI: * oferta válida para membro prime Ganhe 30 dias de Prime grátis:",2025-07-06 18:19:36,pt,TWITTER,,,🎁🚨✨💸🛒,cdc4c40b4bfce1d086d14a9f3ea66976,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product price promotion
- Direct purchase link
- Discount code (PRIMEDAY20)
- Explicit call to action (""COMPRE AQUI"")
- Amazon affiliate link","['- ""COMPRE AQUI"" (Buy Here)', '- Discount code: PRIMEDAY20', '- Price promotion: R']",False,,,
1941925561497981184,  Shampoo da loreal por R$36 na Amazon,Shampoo da loreal por R$36 na Amazon,2025-07-06 18:21:47,en,TWITTER,,,,50bc43aa71ed1d4c99e5232d52f72503,,False,1,True,Affiliate,Low,False,"- Mentions a specific Loreal product (shampoo)
- Includes a price point and sales platform (Amazon)
- Appears to be sharing a product price/availability
- Lacks explicit promotional language or affili","['- ""Shampoo""', '- ""Loreal""', '- ""R']",False,,,
1941951626241003710,  🚨LOREAL NO PRECINHO I OFERTA AMAZON ✨L'Oreal Professionnel Shampoo Silver Neutraliza Tons Amarelos Indesejados 300ml 💸R$71*- com cupom PRIMEDAY20 🛒COMPRE AQUI: https://t.co/icpTKVwQFn * oferta válida para membro prime 🎁Ganhe 30 dias de Prime grátis:https://t.co/QNr1HpmWDt https://t.co/ax0J5bsODL,LOREAL NO PRECINHO I OFERTA AMAZON L'Oreal Professionnel Shampoo Silver Neutraliza Tons Amarelos Indesejados 300ml R$71*- com cupom PRIMEDAY20 COMPRE AQUI: * oferta válida para membro prime Ganhe 30 dias de Prime grátis:,2025-07-06 20:05:22,pt,TWITTER,,,🎁🚨✨💸🛒,ea89e6a880565a9ae40f1151ec835562,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Direct product link with Amazon URL
- Specific product details (L'Oreal Professionnel Shampoo)
- Explicit price and discount code (PRIMEDAY20)
- Call-",[],False,,,
1941951717576249853,  Shampoo da loreal por R$71 na amazon,Shampoo da loreal por R$71 na amazon,2025-07-06 20:05:43,en,TWITTER,,,,80e3809b5a1bc453b1f78bd934ea444a,,False,1,True,Affiliate,Low,False,"- Mentions a specific Loreal product (shampoo) with a price
- References Amazon as a sales platform
- Appears to be sharing product pricing information
- Lacks explicit promotional language or affilia","['- ""Shampoo da loreal"" (Loreal shampoo)', '- ""R']",False,,,
18002145215790669,"  Humidity got your hair feeling icky The L'Oréal Hyaluron Pure range keeps mine fresh & hydrated for 3 days straight Hair care, monsoon season, rainy, frizzy, loreal Paris hair care, Hyaluron Pure Range #AD #HyaluronPure #HyaluronPureRange #LorealParisHyaluronPure #LorealParisIndia #FreeYourHair #OilyScalp #SalicylicAcid #HyaluronicAcid #FreshScalp #HydratedHair #MonsoonHaircare #ViralProduct","Humidity got your hair feeling icky The L'Oréal Hyaluron Pure range keeps mine fresh & hydrated for 3 days straight Hair care, monsoon season, rainy, frizzy, loreal Paris hair care, Hyaluron Pure Range",2025-07-07 11:13:10,en,INSTAGRAM,AD|HyaluronPure|HyaluronPureRange|LorealParisHyaluronPure|LorealParisIndia|FreeYourHair|OilyScalp|SalicylicAcid|HyaluronicAcid|FreshScalp|HydratedHair|MonsoonHaircare|ViralProduct,,,eec3dedc59b6deacd4e2071705d7c95c,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Explicit #AD disclosure
- Multiple branded hashtags (#LorealParisHyaluronPure, #LorealParisIndia)
- Specific product range promotion (L'Oré","['#AD', '#LorealParisHyaluronPure', '#LorealParisIndia']",False,,,
1942197274429542430,"  Copy+paste, don't forget to like, rt or qrt :] In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit https://t.co/QmFSW79z6p","Copy+paste, don't forget to like, rt or qrt :] In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:21:29,en,TWITTER,LaqueResistanceXPond|ppnaravit,ppnaravit,🤍📕,6cb242e20cbc06818675eddc94a1440d,,False,1,True,UGC_Campaign,Medium,False,"- Contains explicit brand campaign hashtags (#LaqueResistanceXPond)
- Mentions collaboration between two brands (Pond and L'Oréal)
- Includes call-to-action for engagement (""Copy+paste, don't forget t",['#LaqueResistanceXPond'],False,,,
1942197448245665880,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:22:10,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,True,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],False,,,
1942197598837973315,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:22:46,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942197666789912644,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:23:02,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942197679578296782,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:23:05,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942197687375532503,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:23:07,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942197713124413934,"  In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:23:13,en,TWITTER,LaqueResistanceXPond|ppnaravit,ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942197801737507297,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:23:34,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942198302965166306,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:25:34,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942198941204021316,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:28:06,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942199599663587795,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:30:43,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
1942199821579976750,"  #MeAndTheeSeries fitting (1/3) : You know what, I'm not gonna spoil abt the outfits. The story is that the crew booked the schedule to start in early morning, all the cast finished the photoshoot at noon while mine wrapped up at 4 pm POND X LOREAL LIVE #LaqueResistanceXPond https://t.co/5R9VYvizzS","fitting (1/3) : You know what, I'm not gonna spoil abt the outfits. The story is that the crew booked the schedule to start in early morning, all the cast finished the photoshoot at noon while mine wrapped up at 4 pm POND X LOREAL LIVE",2025-07-07 12:31:36,en,TWITTER,MeAndTheeSeries|LaqueResistanceXPond,,,5a72bee12f182296ed92690082e46e52,,False,1,True,UGC_Campaign,Medium,False,"- Contains explicit brand hashtags: #POND X LOREAL LIVE, #LaqueResistanceXPond
- Appears to be part of a coordinated brand campaign (#MeAndTheeSeries)
- Discusses a photoshoot involving the brand
- Se","['#POND', '#LaqueResistanceXPond', '#MeAndTheeSeries']",False,,,
1942200741298684061,"  @jie_rieh @ppnaravit In every strand, a story 🤍 📕 Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE #LaqueResistanceXPond #ppnaravit @ppnaravit","In every strand, a story Pond and L'Oréal come together to honor strength, elegance, and identity. POND X LOREAL LIVE",2025-07-07 12:35:15,en,TWITTER,LaqueResistanceXPond|ppnaravit,jie_rieh|ppnaravit|ppnaravit,🤍📕,b6bd0a3457488da1a7e23c82a9c0bb4a,cluster_1,False,30,True,Brand_Official,Medium,False,"- Contains official brand campaign hashtags (#LaqueResistanceXPond)
- Mentions specific brand collaboration (Pond X L'Oréal)
- Uses marketing language (""honor strength, elegance, and identity"")
- Tagg",['#LaqueResistanceXPond'],True,True,Medium,1.9968690872192385
